cohortDefinitionId,timeId,covariateId,mean,averageValue,sd,startDayTemporalCharacterization,endDayTemporalCharacterization
2887,1,1106776403,-5,1,1.4142135623730951,-730,-1
2887,1,21604291403,-5,1,1.4142135623730951,-730,-1
2887,1,21604255403,-5,1,1.4142135623730951,-730,-1
2887,1,21603396403,-5,1,1.4142135623730951,-730,-1
2887,1,1110410403,-5,1,1.4142135623730951,-730,-1
2887,2,21604606403,-5,1,1.4142135623730951,0,30
2887,2,21604304403,-5,1,1.4142135623730951,0,30
2887,2,21604303403,-5,1,1.4142135623730951,0,30
2887,2,21604253403,-5,1,1.4142135623730951,0,30
2887,2,21603931403,-5,1,1.4142135623730951,0,30
2887,2,21601898403,-5,1,1.4142135623730951,0,30
2887,2,21601880403,-5,1,1.4142135623730951,0,30
2887,2,21601738403,-5,1,1.4142135623730951,0,30
2887,2,21600985403,-5,1,1.4142135623730951,0,30
2887,2,21600229403,-5,1,1.4142135623730951,0,30
2887,2,21600221403,-5,1,1.4142135623730951,0,30
2887,2,21600002403,-5,1,1.4142135623730951,0,30
2887,2,21600220403,-5,1,1.4142135623730951,0,30
2887,2,1123896403,-5,1,1.4142135623730951,0,30
2887,2,1112807403,-5,1,1.4142135623730951,0,30
2887,1,21604036403,-5,1,1.4142135623730951,-730,-1
2887,1,21602429403,-5,1,1.4142135623730951,-730,-1
2887,1,1115572403,-5,1,1.4142135623730951,-730,-1
2887,2,21602169403,-5,1,1.4142135623730951,0,30
2887,2,21602158403,-5,1,1.4142135623730951,0,30
2887,1,21604849403,-5,1,1.4142135623730951,-730,-1
2887,1,21604606403,-5,1,1.4142135623730951,-730,-1
2887,1,1125315403,-5,1,1.4142135623730951,-730,-1
2887,1,1154161403,-5,1,1.4142135623730951,-730,-1
2887,2,21603327403,-5,1,1.4142135623730951,0,30
2887,1,21603249403,-5,1,1.4142135623730951,-730,-1
2887,1,21603311403,-5,1,1.4142135623730951,-730,-1
2887,1,1154343403,-5,1,1.4142135623730951,-730,-1
2887,2,21603255403,-5,1,1.4142135623730951,0,30
2887,2,1196677403,-5,1,1.4142135623730951,0,30
2887,1,21600962403,-5,1,1.4142135623730951,-730,-1
2887,1,21600961403,-5,1,1.4142135623730951,-730,-1
2887,1,21600960403,-5,1,1.4142135623730951,-730,-1
2887,1,21600959403,-5,1,1.4142135623730951,-730,-1
2887,1,1310149403,-5,1,1.4142135623730951,-730,-1
2887,2,1310149403,-5,1,1.4142135623730951,0,30
2887,1,43534771403,-5,1,1.4142135623730951,-730,-1
2887,1,21601709403,-5,1,1.4142135623730951,-730,-1
2887,1,21601701403,-5,1,1.4142135623730951,-730,-1
2887,1,1123698403,-5,1,1.4142135623730951,-730,-1
2887,2,21601801403,-5,1,1.4142135623730951,0,30
2887,2,21601741403,-5,1,1.4142135623730951,0,30
2887,2,21601664403,-5,1,1.4142135623730951,0,30
2887,2,21601682403,-5,1,1.4142135623730951,0,30
2887,2,21601487403,-5,1,1.4142135623730951,0,30
2887,2,1338005403,-5,1,1.4142135623730951,0,30
2887,1,21602567403,-5,1,1.4142135623730951,-730,-1
2887,1,21602473403,-5,1,1.4142135623730951,-730,-1
2887,1,21602471403,-5,1,1.4142135623730951,-730,-1
2887,1,21602616403,-5,1,1.4142135623730951,-730,-1
2887,1,21602514403,-5,1,1.4142135623730951,-730,-1
2887,1,21602450403,-5,1,1.4142135623730951,-730,-1
2887,1,1548195403,-5,1,1.4142135623730951,-730,-1
2887,1,1549080403,-5,1,1.4142135623730951,-730,-1
2887,1,21605229403,-5,1,1.4142135623730951,-730,-1
2887,1,21605228403,-5,1,1.4142135623730951,-730,-1
2887,1,1550557403,-5,1,1.4142135623730951,-730,-1
2887,1,21603114403,-5,1,1.4142135623730951,-730,-1
2887,1,21602929403,-5,1,1.4142135623730951,-730,-1
2887,1,1705674403,-5,1,1.4142135623730951,-730,-1
2887,1,21603035403,-5,1,1.4142135623730951,-730,-1
2887,1,1713332403,-5,1,1.4142135623730951,-730,-1
2887,1,21602797403,-5,1,1.4142135623730951,-730,-1
2887,1,1738521403,-5,1,1.4142135623730951,-730,-1
2887,1,21600129403,-5,1,1.4142135623730951,-730,-1
2887,1,21600128403,-5,1,1.4142135623730951,-730,-1
2887,1,21600127403,-5,1,1.4142135623730951,-730,-1
2887,2,21600128403,-5,1,1.4142135623730951,0,30
2887,2,19008994403,-5,1,1.4142135623730951,0,30
2887,1,21602061403,-5,1,1.4142135623730951,-730,-1
2887,1,21602055403,-5,1,1.4142135623730951,-730,-1
2887,1,21602263403,-5,1,1.4142135623730951,-730,-1
