cohortDefinitionId,timeId,covariateId,mean,averageValue,sd,startDayTemporalCharacterization,endDayTemporalCharacterization
2885,1,3034022701,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,3035472701,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,3035529701,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,3035941701,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,3036277701,-0.7142857142857143,0.42857142857142855,0.6998542122237652,-730,-1
2885,1,3037334701,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,3037879701,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,3038553701,-0.7142857142857143,0.42857142857142855,0.6998542122237652,-730,-1
2885,1,3042585701,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,3046609701,-0.7142857142857143,0.42857142857142855,0.6998542122237652,-730,-1
2885,1,3048998701,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,3049568701,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,4052083701,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,4200892701,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,4208414701,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,21491629701,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,21493166701,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,21494970701,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,40762351701,-0.7142857142857143,0.7142857142857143,0.9035079029052513,-730,-1
2885,1,40762352701,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,2,40762352701,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,40762530701,-0.7142857142857143,0.42857142857142855,0.6998542122237652,-730,-1
2885,1,40762887701,0.8571428571428571,0.8571428571428571,0.989743318610787,-730,-1
2885,2,40762887701,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,40764999701,0.8571428571428571,0.8571428571428571,0.989743318610787,-730,-1
2885,2,40764999701,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,42868464701,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,42868692701,-0.7142857142857143,0.5714285714285714,0.8081220356417685,-730,-1
2885,1,42869607701,-0.7142857142857143,0.7142857142857143,0.9035079029052513,-730,-1
2885,2,42869607701,-0.7142857142857143,0.42857142857142855,0.6998542122237652,0,30
2885,1,42870429701,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,42870430701,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,42870529701,-0.7142857142857143,0.5714285714285714,0.8081220356417685,-730,-1
2885,1,44787049701,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,44816672701,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,44816680701,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1557272402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1319156402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,46275993402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,0,30
2885,1,19056694402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1560524402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,934075402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1154343402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1000772402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,19010400402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1518254402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,1110942402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,1308216402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,45775584402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1503297402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,1322184402,-0.7142857142857143,0.42857142857142855,0.6998542122237652,0,30
2885,2,19035704402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,2,42899921402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,2,1133201402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,42899251402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,19069022402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1305058402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,939259402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,1738521402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,0,30
2885,1,1112921402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,19005147402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,19021930402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1597756402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,1112921402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,989482402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,797399402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,2,1154161402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,1149380402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,1377023402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,1137529402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,948078402,-0.7142857142857143,0.5714285714285714,0.8081220356417685,0,30
2885,1,903963402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,19095164402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,1332418402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,1518254402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,986417402,-0.7142857142857143,0.42857142857142855,0.6998542122237652,-730,-1
2885,2,974166402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,948582402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1106776402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,929128402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,963742402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,2,1597756402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,967823402,-0.7142857142857143,0.42857142857142855,0.6998542122237652,-730,-1
2885,2,1136422402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,46275999402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,907879402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,1124957402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,1106776402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,0,30
2885,1,797399402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,1319156402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,1713332402,-0.7142857142857143,0.42857142857142855,0.6998542122237652,-730,-1
2885,1,1139042402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,975125402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,43013775402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,19111620402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,0,30
2885,1,19014215402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,1307046402,-0.7142857142857143,0.42857142857142855,0.6998542122237652,0,30
2885,1,939506402,-0.7142857142857143,0.42857142857142855,0.6998542122237652,-730,-1
2885,1,998415402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,934075402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,2,1305058402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,989878402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,923645402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,1196677402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,46275996402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,2,1149380402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,1328165402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1705674402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,986117402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,836715402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,1377023402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,43012315402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1836430402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,970011402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,955583402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,42898572402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,2,1000560402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,963742402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1526475402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1738521402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,2,1103006402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,1516800402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1133201402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,19033354402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,1551860402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,766529402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,1373225402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,723013402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,19033278402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,19027958402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,989878402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,19111620402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,1134439402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1197677402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1595799402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,990499402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,1308216402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,2,19011773402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,40241331402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,991710402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,19037833402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1103314402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1373225402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,1510813402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,2,925952402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,1550557402,-0.7142857142857143,0.5714285714285714,0.8081220356417685,-730,-1
2885,2,43012315402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,2,1112807402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,920293402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,1154343402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,1201620402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,906780402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,2,948582402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,1112807402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,948078402,-0.7142857142857143,0.5714285714285714,0.8081220356417685,-730,-1
2885,1,1510813402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1036228402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1797513402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1153013402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1589505402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,924566402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,19049105402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,2,902251402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,2,1115572402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,1746940402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,986117402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,2,1503297402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,977968402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,905233402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,19035704402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,46275999402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,0,30
2885,2,723013402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,19044727402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,903963402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,2,19056694402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,19011773402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1343916402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,46275996402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,0,30
2885,2,975125402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,19049105402,-0.7142857142857143,0.42857142857142855,0.6998542122237652,-730,-1
2885,2,1332418402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,943852402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,1036228402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,2,955583402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,2,1526475402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,908523402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1539403402,-0.7142857142857143,0.42857142857142855,0.6998542122237652,-730,-1
2885,1,1124300402,-0.7142857142857143,0.42857142857142855,0.6998542122237652,-730,-1
2885,1,1301152402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1125315402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,938268402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,1557272402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,1153428402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,929549402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,1000560402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,1196677402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,2,1539403402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,0,30
2885,1,1361711402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1734104402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,1154161402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,715233402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,913782402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1136422402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,1322184402,-0.7142857142857143,0.42857142857142855,0.6998542122237652,-730,-1
2885,1,46275993402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,1103006402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,42898572402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,19011004402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1551099402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,42899921402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,929549402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,1301152402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,974166402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1115572402,-0.7142857142857143,0.42857142857142855,0.6998542122237652,-730,-1
2885,2,1550557402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,0,30
2885,1,1307046402,-0.7142857142857143,0.42857142857142855,0.6998542122237652,-730,-1
2885,1,902251402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1308842402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,1759842402,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,791967402,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,715233403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,723013403,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,2,723013403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,766529403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,791967403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,797399403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,797399403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,836715403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,902251403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,902251403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,903963403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,903963403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,905233403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,906780403,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,907879403,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,908523403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,913782403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,920293403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,923645403,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,924566403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,925952403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,929128403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,929549403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,929549403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,934075403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,2,934075403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,938268403,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
